1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,bestK,time(ms)
0.0,0.8117723359267411,0.5752572414313993,0.5955173196583844,0.6018482716441357,0.6088243685366126,0.6044051056702086,0.5989587115878139,0.6057063870639912,0.6131881296336386,0.6358093919749994,0.5999428383377597,0.6429423860737797,0.6442108959104901,0.5811103361384669,0.5828774649409236,0.5756796251255661,0.6037028164157383,0.6137994485889819,0.617142403240505,0.5490397194356377,0.572743956402124,0.5742565518461971,0.61886221451214,0.62112621402526,0.6291049817779177,0.6268906146663691,0.6291046293741,0.6313810886958662,0.6382022803043306,0.6662775456195223,0.6803860482007006,0.6651478769320354,0.6870462016663864,0.6146464559126443,0.6206481237432117,0.649497974189635,0.635262646928929,0.6406354322457019,0.6497133264949925,0.651580528178234,0.6529396241172566,0.6809905412036407,0.6993175000619347,0.7002142540618606,0.7095153223660894,0.7489302473917993,0.7422358937596643,0.7433468204812815,0.7691687396872248,0.7447442986968302,0.7475824240279775,0.7515866329237959,0.7574298764467947,0.7576672642629452,0.7616185244027441,0.7686282426880476,0.7762700515224312,0.777319366866328,0.7910264777223978,0.7980188094465351,0.7987003068108381,0.8052642110680549,0.8127190649245105,0.8168819090904625,0.8195488199133345,0.7689432197824265,0.7775962115283495,0.7961638244675295,0.804131003843358,0.7997339408759542,0.8127079338352117,0.8158113738790267,0.8474965451008964,0.8605863434575706,0.8612373727305538,0.6571897449043027,0.6634991507841832,0.6665225242636237,0.667162846923203,0.6755718358358586,0.6779625175394014,0.6810326861596974,0.6817232629850477,0.6844235219387673,0.6846245020828803,0.6496196126355435,0.6633430293916026,0.6835314448261444,0.6842032576817988,0.6949137503734758,0.6992985470723397,0.7032231737520541,0.7213514737077801,0.7248534586646631,0.7354342362736291,0.7418041794182376,0.7434181766048985,0.7618198338627574,0.7650197324127986,0.7709536120188116,0.787884425244969,0.7891306060400016,0.797143889214509,0.8073019160218363,0.8431818761519316,0.8534919445689699,0.8598535451225895,0.8662748565618321,0.869753924029845,0.8901294051173577,0.894110829292085,0.8298517396109024,0.8402813323449354,0.8432675414603724,0.8456329758009613,0.8657046784626359,0.8722054699760582,0.8585461784735569,0.881259990707737,0.8916979433472839,0.896534248293489,0.9126375572840988,0.925285909773671,0.9270666937852862,0.9326375009440467,0.9357784016794438,0.9702085138420881,0.9715091093105193,0.9756356906089062,0.9470133633711746,0.9557302183138009,0.9755100105684409,0.9807085003464414,0.9131862918779191,0.921440664000246,0.9301382025092988,0.9384850695934305,0.956390828685811,0.9906368553492263,0.9814396541123582,0.9968014154838087,1.0249246110785817,1.074032441501516,1.002202576616578,1.005822955032926,1.0160120889348114,1.2497846041362584,1.24892526397559,0.0,1,251
0.0,0.9199125863067193,0.8022845423365483,0.7373131984242657,0.5024078986400751,0.4937855746311891,0.592861868461683,0.6324762210674136,0.550967218269042,0.5774125840678846,0.6504168952434372,0.5753979892431007,0.5957110099379785,0.6135402075431535,0.636394828086607,0.6502935577573541,0.6528759679422331,0.6728858968319958,0.6900392393331253,0.699361122536138,0.735727754837062,0.7430529745849408,0.7403723630850008,0.5625322738982969,0.5649288869042904,0.5728968185266882,0.5848125086729129,0.6018860891563166,0.6143332774938862,0.6132072389375314,0.6164418689759881,0.6275679137524353,0.6483209160191177,0.6719614695346213,0.6778376988117699,0.6992915584246865,0.6700395224921494,0.6847279941679415,0.7039419494891535,0.7087792803131658,0.7396428165863095,0.7451262469848872,0.6517153498838364,0.6596275048014165,0.6919648457061136,0.6953549550810931,0.6987998498672081,0.7087547349641542,0.7123233925792792,0.7113483999848674,0.7223587460676538,0.7334176527142928,0.7472662708862787,0.7611873551937957,0.7653349747699738,0.7680396079635041,0.7747775382196329,0.8007497660567898,0.8041268353689685,0.8120213970310469,0.8261723085025996,0.8263885603273546,0.8607773494377358,0.8616694992828942,0.8694871947019481,0.8721797581020442,0.883543743984532,0.8862949184004395,0.8112115719392547,0.7821876685363868,0.787603028034022,0.789655362102823,0.8015367787083056,0.8045128258010878,0.8172880932930999,0.8173582886797587,0.8175294624275845,0.820191622775345,0.8216407013244857,0.8177195000632734,0.8438560542032953,0.7958456455461008,0.8062823717809963,0.827395110227428,0.8279551285897861,0.8284628130393946,0.8297584647968529,0.83702512075096,0.8433681664524691,0.8466143586966238,0.8568695965077707,0.8391048402901151,0.8453118644444836,0.854622430054107,0.8547022725534233,0.8394723092581522,0.839865378733301,0.8402433485045544,0.8428737748146096,0.8734099854452781,0.8836590801743492,0.8370213250873638,0.8538696350741158,0.8579332767494913,0.8671776612299503,0.870350696253602,0.8713186036284556,0.8820450905392214,0.8828129742152317,0.8839423035322241,0.887855794857647,0.9240072950233565,0.9743749911620719,0.915648833974046,0.9237452952442601,0.9262802147148693,0.9342836869487426,0.9537346596773787,0.96553844965179,0.9693279643316751,0.9745313552314084,0.9838998020038884,0.9908860431283361,0.9333926539859865,0.9455831082819239,0.9498452824619575,0.9533669595027987,0.9679689238776665,0.993975233019494,1.00254951042847,1.0198348463622027,1.001512466968189,1.0009122920550488,0.9559084201722637,0.966826056677039,0.9725937891106241,0.9741865845690385,0.9807649141713354,0.9865400551641865,1.0072202515495954,0.995440585526618,0.99881334986315,1.1059385929911982,1.0085903178168358,0.9756582115135541,1.0432382034978047,1.0483289174974404,1.0065560214596936,1.0767562302421871,0.0,1,138
0.0,1.1022520135212943,0.4206804551262143,0.471568836370596,0.578733272821424,0.6052145070667693,0.5576031076787221,0.5830694299946759,0.5896229962329673,0.5593455157127257,0.5653476648566185,0.5793288961957431,0.6250821455619028,0.6057683850215982,0.6263580497860646,0.6064894959078131,0.5828611448157986,0.6416180915859935,0.6396793974275876,0.6449672611528662,0.6181348437343728,0.6446393692635688,0.6231938466732311,0.6246672397997514,0.625460482023796,0.6535810798961905,0.6856857583212681,0.7147740117781249,0.7219901968337437,0.7395581054214477,0.7424292014901759,0.7515592187399658,0.7547303903062675,0.7387434870684778,0.7333545223795083,0.7377619606031063,0.7513425571012847,0.7574098254182704,0.7608442862322542,0.7640061378666553,0.7805915481353699,0.731539218076211,0.7498130901175141,0.7600487969663118,0.6866937691853253,0.7269244874587472,0.7283894363870491,0.7495560687539023,0.7521142970605406,0.7533083209857674,0.7560888486889262,0.7632483268774465,0.767476453987784,0.787865058372527,0.7922496480445603,0.8025611722360875,0.80743186196927,0.8124800682924294,0.8194641995411843,0.8202233550868673,0.8324413367728668,0.8286450077189479,0.8321434529272349,0.831059861566736,0.7740292228687401,0.7861465070616305,0.7956960186281006,0.8023012758282123,0.8339170990808924,0.8432992725843652,0.8548223090511089,0.854936898265709,0.8604013482012336,0.7732113195147378,0.7851321898083913,0.7897620383319295,0.7917258835973392,0.7969091677730346,0.8005479657997723,0.8100457628122224,0.8231037134595047,0.8278518544627844,0.8322102929456211,0.8272593921225355,0.8246788204717216,0.8280328911104079,0.8287609231648783,0.8468804089649717,0.8528818172243191,0.8622635379122798,0.9109646343003263,0.9113748700457074,0.9154421035021026,0.917241163746734,0.9279698538122545,0.9395557193668267,0.955726545894513,0.966052322098975,0.8475820297799681,0.8614583079883146,0.8620424122947228,0.8687986274873566,0.8697382180108303,0.8729458304792391,0.8742140569025717,0.8836881419873741,0.8851225957998714,0.8951686729619136,0.9175980716164299,0.936236044536586,0.9374800519810429,0.9375209875392717,0.8238497371976994,0.8256888056464752,0.8273952136607428,0.8306083525745069,0.8391528448626343,0.8497099634058183,0.8608741592889333,0.8662708212158702,0.8821415089907445,0.9114586868123875,0.915012076589627,0.9210652182645255,0.9230288144516903,0.9380536153056943,0.9384487659750582,0.9396640542429486,0.9413101498300537,0.951948391963339,0.964431950592997,0.9925342206025205,0.9956691876985847,0.998385255521858,1.0004953213009042,1.02075974318522,1.00770174731457,1.0141581639080708,1.048921575776646,1.00021031940488,1.0074818297435948,1.0039089098973635,1.0059538611385903,1.0185307148679321,1.0001615586223536,1.0280694623242859,1.0493684658841516,1.057859372048799,1.0787911594643442,0.0,1,137
0.0,1.2063847291737144,0.727134820504816,0.6023730245879294,0.6759474334743601,0.6628406798270607,0.6275599584233785,0.610665153016225,0.5250263555199162,0.5415278139207752,0.5567980449870132,0.5850892400070673,0.5790278133543666,0.638116268717886,0.6514455337936053,0.5304414669863431,0.564212869447274,0.6083460981096657,0.610066327565216,0.610259696793366,0.6321234501498247,0.6475822258556319,0.6587621890611923,0.7009608225469784,0.6482198658393161,0.6497228536216967,0.653775190745437,0.6596597500498905,0.673674246220614,0.6783269772679068,0.6891826635150345,0.7146050334666906,0.719674298673621,0.7200294664038721,0.7143198264852424,0.729095546238941,0.7355077323752812,0.7244156198647292,0.7244911383729523,0.7245863589605005,0.7414449979727504,0.7485507593129723,0.7526168486120766,0.7645539387286981,0.7762684692165198,0.7195714086450464,0.7230399077908575,0.7357157868224548,0.7442913580250745,0.7465956659973431,0.7496361703507364,0.7807146618741938,0.7881153960702015,0.7926042275494313,0.7662689420287568,0.7663205525930105,0.7909733959192394,0.8043986513329413,0.8094072755444209,0.8134539319923152,0.8281889928125782,0.8303313648557994,0.7332413045546112,0.7347602620698782,0.739526429806596,0.7510010512423999,0.7580373349149856,0.7592987846549196,0.7670342856766631,0.7799873582881472,0.7879836693963895,0.794437879038746,0.7993070614028794,0.7995291997370282,0.8002789243106255,0.8031443508250308,0.8366324941937452,0.8395951419380169,0.8589048848377505,0.8651580966966144,0.8691206743508321,0.8325139905622416,0.8374836958019658,0.8510166909464036,0.861454910204542,0.8653902733420009,0.8739712169861025,0.7076216553865307,0.720488395988515,0.7295667018107359,0.73785240234854,0.7426772221241538,0.757662773405416,0.757977940262815,0.7676331074027761,0.7705711528582405,0.7743313734815472,0.784600115739855,0.7863790550874622,0.8031871066515495,0.8064825293679312,0.8174094305076702,0.8187501576090557,0.8204037892380939,0.8247154604689516,0.8322466110460991,0.8567484275080718,0.8681895483908707,0.8696028177947743,0.876912409111659,0.8819546897322695,0.8851590550466203,0.8941701485711743,0.9045332040555655,0.9080856270439753,0.9177939591852164,0.9187889104239544,0.8585336432364679,0.8645960765439876,0.8669915181254703,0.8758340043476142,0.8783944863900592,0.8881761386083031,0.8973850370921813,0.9516484330773584,0.9606913302153438,0.9679652200534733,0.9726126066629259,0.9892353393962686,0.9998220221005745,0.9402795840377249,0.9574276257187108,0.9619425544453518,0.9871483607867504,1.0063478438718194,1.006185481763041,1.003482830296487,1.0223446668311176,1.0167006960243066,1.029018841798215,1.005084370533812,1.0227997645413343,1.0557735526456962,1.003621442225628,1.003265174037841,1.0216943173891027,1.0463239394279582,1.0634245077454352,0.0,0.0,1,142
0.0,0.9549502614608917,0.9367895112089664,0.522627198191182,0.5116739901375112,0.5357000048676794,0.5378060737845995,0.5720870272783657,0.4768489883014241,0.503876155030567,0.547398858841296,0.5557762803993218,0.6247273549554279,0.6384927727189642,0.6810669650741014,0.6745808832852359,0.6312700695560565,0.6440452961413212,0.6457715807291695,0.6411563373029768,0.6480925527335313,0.6675569878518064,0.6439754191513735,0.6601080271036668,0.6937696263571619,0.6958275596797252,0.697553557683036,0.7353122824966095,0.6917281731314893,0.7043322283589344,0.6978752864995887,0.716862307145794,0.7413863453418591,0.7421571366254324,0.6360520823971211,0.6576226713349129,0.6691744986540036,0.6870252786737323,0.6919893108823237,0.6770873326108554,0.6911122050041987,0.6918880763293135,0.6951738007940991,0.7082158505446998,0.7199751660588315,0.7300012276767008,0.7354263270486233,0.7416925528685254,0.754088183186172,0.7641885736974229,0.7627819779311211,0.779916184575608,0.7865597166281645,0.7374727781793816,0.7398936132948879,0.7535182240299608,0.7737632332644301,0.7498474311678548,0.7686741809331455,0.7656572629650324,0.7400661375621602,0.7513303818447417,0.7552128915222878,0.756785358152289,0.7592145166629881,0.7816708320842203,0.7962838296852418,0.8043583165028066,0.8203004602890345,0.828709127379962,0.8379276112466274,0.8397950625641283,0.8442539062905506,0.8455361479808128,0.8489662844301016,0.8556914960035573,0.8605460628211935,0.8610240503635207,0.8716910291461961,0.8758889126131248,0.8774824663749278,0.8810418145470722,0.8883900263620985,0.8956932941673856,0.8664539841629556,0.8700882194147191,0.8712776863162189,0.8816762640765947,0.8921045212507386,0.907560362425567,0.8252049207648747,0.8341368748719072,0.8151345860505728,0.8187147671982732,0.7357394066324732,0.7381744413906572,0.7508093581051262,0.7561684491727308,0.7575242743822483,0.7604265581612977,0.7702531350910499,0.7832093144941996,0.7886006989264267,0.810335858929947,0.8104942405095895,0.8214618724065005,0.8388092185492971,0.8448860091515449,0.8541969237332745,0.8634239605044635,0.8772070158269006,0.8825209049630066,0.9020678901609877,0.9077814611797347,0.9267409068333096,0.9286813880953342,0.9341597501004258,0.8655589642317182,0.8668702913486234,0.867124018958356,0.8759599869295634,0.8781508518961029,0.8925528928492891,0.8985133923235123,0.9012813258787981,0.9283054432980928,0.9358224664925178,0.9423367946180193,0.9446710779097214,0.9542637871881375,0.9756821522111622,0.9765063049095614,0.9871363592015687,0.998982400318009,1.0053099496705429,1.010274371507515,1.0154425231429929,1.006829010235916,1.0253850956140107,1.0460457649345325,1.0106122906080122,1.0178438720519802,1.00101196445453,0.9621197498690667,0.9720545545217124,0.9769673617669983,0.9995756321433648,1.0630341484115282,1.1657372460304791,0.0,1,124
0.0,0.9223242115699551,0.8432428708721608,0.6401889129991304,0.6240794210353094,0.5455248160697631,0.5881308752196476,0.5893703072347113,0.5324452314668697,0.564421179508991,0.5917069379571219,0.5917799785430902,0.5214475443885367,0.5897757992665495,0.6217392393864574,0.6313757832063137,0.6396879776750717,0.6659971592645766,0.6669045062881283,0.6399866711127556,0.6667834635296243,0.7100125542455001,0.7252975339098081,0.6861130837957959,0.6288895048074321,0.6376652961735596,0.6422614391501461,0.6570678660078093,0.6678068365626029,0.6437380432871561,0.647539644302936,0.6496597938630257,0.6734574367548841,0.6757334227177084,0.7122833421206722,0.6769665154986203,0.6962740368031165,0.7040474669507643,0.714562129877019,0.7376877600797136,0.7254945859097806,0.7259273204304808,0.7301130864883141,0.7312616433784739,0.757593672823278,0.7586980084929571,0.7769907076450142,0.7837937882525209,0.7917803337653712,0.8332085826834553,0.7998693020490972,0.8006257705011242,0.7451166891245063,0.7480267620830898,0.7569201515706493,0.7641839469075834,0.7660360982702923,0.7718549020377047,0.7720871835292857,0.7864559892255798,0.7060189253852008,0.7062658828257538,0.7132399487127612,0.7287638364275169,0.7370376257165904,0.7401215856113172,0.7437356865537716,0.7513129484723494,0.7602439651141171,0.7650033199577135,0.7664403077580956,0.7668657948260067,0.7755970980827555,0.7815769014378546,0.7817618754456711,0.7992845738266814,0.8108352984024182,0.8214684075006515,0.7915552876093724,0.8091778338970345,0.8188565601732813,0.8252961646144086,0.8293222734282657,0.8352558472869182,0.8440902392551141,0.8463829156556898,0.8031737064118297,0.8039014012920945,0.8091118613851084,0.8233616622707949,0.829996190989304,0.8438411281449646,0.8496656396218064,0.8614750328923475,0.8655452496628517,0.86847105524791,0.8696739875166206,0.8858191521112907,0.8901449833471117,0.9040894705476914,0.9374979032883405,0.9388297155173995,0.8799225310005887,0.8866760594677705,0.8899982190210596,0.8924724979736819,0.8950472305622577,0.9010114961584235,0.9051371099031578,0.9052030710930983,0.9114208959958058,0.9142991438858105,0.9215054995565357,0.9335082488890863,0.9437893423333588,0.9462058694890405,0.7577877451531654,0.7586944079269464,0.766701517776781,0.7845299735117951,0.8257728853833352,0.8434986703834678,0.8467091142674128,0.8492855608638213,0.8497882172543622,0.8560932687364194,0.8694342824836372,0.8720914621162293,0.8734550194275724,0.8752481303626036,0.8832572093705536,0.8835930878004603,0.9136996806524714,0.9395359723185778,0.9415179965189923,0.9574966849341848,0.9756045052002822,0.9787907363758934,1.0096328081843724,1.0085877966528316,0.8610189164389814,0.8758032049073391,0.8851638814673705,0.911400575979964,0.9211807276728764,0.9444888032081867,1.1004226164989659,1.0648679326332953,1.225320452612578,0.0,1,127
0.0,0.6197887349013754,0.6932245602514537,0.9625412480281985,0.5539360719749298,0.5863831171584205,0.674531440102469,0.5934421469849946,0.6169122944980749,0.6706592422448653,0.6755009061063385,0.6875771865275839,0.7169752345806781,0.5483999138010944,0.5990936920346422,0.6209125789495269,0.6666025651995843,0.6707947324211951,0.6762000348670781,0.6613818250289658,0.6761374164974141,0.7119661435649685,0.7156056815313041,0.738325696366412,0.7684757495738473,0.6849432192456584,0.6856325901863689,0.6683491478572756,0.6882355409050294,0.6911073496075605,0.7079723205003434,0.710146530467645,0.7197233062164876,0.6732693200828961,0.6777831974105405,0.6896453723587905,0.6980624363968857,0.7117752367996526,0.7401462556226429,0.7418371977820344,0.765281091867339,0.692049181642914,0.6920507867164916,0.6949776486370067,0.6976251194242687,0.7215565216041875,0.7471289647076802,0.7502175977216946,0.7537582151160439,0.75653036513759,0.7030264535170463,0.715331582924431,0.7242044171781264,0.7352680147909789,0.7414953731802173,0.7622000543487735,0.7618426538810033,0.7740048034072798,0.7911881393349236,0.7846900688431367,0.784899527911002,0.7654802815137892,0.766305007510866,0.7724921493993273,0.7767027996309623,0.7780254556562256,0.7815836334341415,0.8137427265386069,0.8207620907544044,0.8365377318572389,0.856502855807542,0.8622472628248548,0.8635544069233593,0.8667035426316912,0.8766481084400078,0.8839434129284937,0.899586426648132,0.9088082600187941,0.8640585414633806,0.8666919898081346,0.8782108653315411,0.88045093578351,0.8805560449149438,0.8828787371407767,0.8841105853466125,0.8297291836783288,0.8311314373071614,0.833709324169908,0.8417600605670257,0.8648509062562332,0.8679929997540958,0.8719958777056696,0.8806768114223137,0.8826504316655862,0.8950602786796962,0.9026731254332587,0.9122285826908739,0.9230438237058239,0.9261067589633449,0.9321835759479098,0.8956071047782949,0.8978162010596473,0.9005604651043442,0.9045313298952785,0.9079951845297193,0.9250134298850937,0.9260117874326846,0.929540451181178,0.942001842329412,0.9542210942695133,0.9536727470585127,0.9560360182563306,0.9562796490470973,0.9583044508943749,0.9127737983410686,0.9139683928674303,0.9152497879669904,0.9216461041095799,0.9238865237728001,0.925646294289452,0.9274240749226877,0.9517306371957537,0.9601691521001982,0.9678304816525194,0.9498606915369714,0.9549059321284801,0.9558886862000222,0.9527244556892829,0.9597850948617462,0.9620314054033354,0.9655282801837508,0.9268168646158997,0.9321939734699521,0.9329443758864457,0.9431668961242374,0.9970952148826105,1.009173659772852,1.0065891982542106,1.0141802328984382,1.0414754993894406,1.0046775657964147,1.0283758823741418,1.0514764228291429,1.0168354062204565,1.0196433262192464,1.014486604663929,1.0147807903032995,1.0182586267292157,1.2260580774802978,0.0,1,125
0.0,1.1244671583744554,0.8677402440755356,0.43703284922823304,0.5006738854723182,0.53615203222361,0.579720236976787,0.5446584159112385,0.5652721261179731,0.5817973395755217,0.5966663633659257,0.6169864526492581,0.5190760885816729,0.5314089846243487,0.5659801799030408,0.573334464223961,0.5966249285172327,0.6100694040411346,0.6176648603481582,0.6479589855099801,0.6151472861429693,0.6198392169906651,0.6311621502536096,0.6349975416522637,0.6589772157722258,0.6621206759718614,0.6663181610314001,0.6949674339955622,0.6640223475021326,0.6882102869750637,0.6877211289959552,0.701166407448743,0.7100078842688023,0.7101499017125982,0.7244685435386906,0.7332363696208885,0.6359578817554694,0.6478792230180784,0.6502746189799433,0.6800598663928035,0.684139486368802,0.6868443999191707,0.717007744715234,0.7201039796727238,0.721589513563897,0.7287606848093741,0.7303626956725985,0.6922948309730094,0.7383625628897621,0.7401253644599523,0.751449290148992,0.7562371843139287,0.7257266354314261,0.7427761900963996,0.7634930774617839,0.7642856820276795,0.7856803488527263,0.7857715066458789,0.7899245410200704,0.8071582740674307,0.8248975280798935,0.8148768408852916,0.818714477349057,0.8336517638144243,0.8365551705090307,0.8386746878990333,0.84438537388058,0.8507527840552197,0.7716443378479367,0.802382517218931,0.8034962459205246,0.8086055478519548,0.8144321438137985,0.8227838344906153,0.8274187654529364,0.8286420327477181,0.8307852441549467,0.8352163492207456,0.8378548130309208,0.8406628921823446,0.8634605479957084,0.7907150408431105,0.7959258519229416,0.8007480631248304,0.8046016659847185,0.8129670967155523,0.8244826638808204,0.8339644355505514,0.8438883036589953,0.844198179640958,0.7541278084490028,0.7262965120329737,0.7847783632689472,0.7852860116923204,0.7946991547173157,0.7965936789035467,0.8016598160034932,0.8021597061699808,0.8156548383700946,0.8163023661098814,0.8167182612900858,0.7890755279983314,0.7906929868487336,0.8040624470490139,0.8069804768980886,0.8076473237996469,0.8090516808555507,0.8112497065412217,0.8272970571192859,0.8274488332509451,0.8325778023208065,0.8404473335460299,0.8687351107680388,0.8787843841028862,0.9071631651256095,0.9199456356793154,0.9278381675695232,0.9318659047663344,0.9339722660403315,0.9776299266563714,0.9968247104122302,0.9979595009356952,0.9118408287732007,0.9145728385221653,0.9173136756881469,0.9219386880146602,0.9260585911667246,0.9277107087316128,0.9411802123733951,0.956710685321378,0.9635171336267464,0.971904581588883,0.9762618317374325,0.9806844734582563,0.9909288097588279,1.0145233177475546,1.0311250039719302,1.025268356604063,1.0154623873774766,1.0236525269510657,1.0339318433314204,1.0083028432756673,1.055371891519032,1.0080328206419091,1.0215815482446426,1.0393949650371055,1.3319710961686844,1.0852494146921179,1.008368006542445,0.0,1,128
0.0,1.275541615623819,0.8927983107288594,0.46265382330376786,0.45406761270504176,0.4708338638378978,0.5032868882752229,0.5082127715102486,0.5802320220308371,0.5697567672527097,0.5383987971249875,0.5867764304650265,0.5882100680632989,0.6357325456217053,0.5874064421780294,0.6021131611774084,0.6443324654046815,0.646778452560125,0.6562600480111601,0.6761672735515808,0.6899315358865326,0.6708179360896547,0.5901097576612111,0.6007106744702919,0.6128084058452105,0.6175237387455504,0.6213760765043799,0.6467680933618561,0.6476880857965106,0.6558266584102168,0.7038923946438527,0.7074796282442372,0.7099049524211671,0.7128741589341961,0.7299026887490316,0.6915981707981235,0.69766482054539,0.7146307227820003,0.7156861653811049,0.7224865483619317,0.7336241761795386,0.7141793628165785,0.7157259957753047,0.6750772679904082,0.6870612498579333,0.6976436274636941,0.7011265806436028,0.7199062578293782,0.7252410394949347,0.7520370953048514,0.7814450314454857,0.7831936257830265,0.784785100384528,0.7851939220710838,0.7585350639337375,0.7441868420249665,0.740810248817576,0.7514661511865339,0.7533665887085453,0.7675928064667203,0.6898973429916956,0.7016843543898376,0.7221421826028179,0.7225367561852458,0.7261246619061712,0.7308741131957327,0.7325959334680094,0.7421728914357217,0.7476052116683968,0.7600200380991396,0.7610545140444283,0.7759712269686699,0.7814748495821171,0.8078169488723668,0.8121434440244222,0.7616000093381524,0.7677974856104247,0.7753492716146496,0.7461299809480139,0.7499231125011265,0.7514908210246958,0.7620205110101258,0.7738884336788542,0.7853953592341639,0.7867413894583738,0.7876536516865265,0.7898953016091369,0.7801074437582302,0.7727280670311767,0.7773228554719801,0.7906623387604668,0.7962007290488947,0.813865676534452,0.8297867636848796,0.8363737821417226,0.8427204907005957,0.8441857201135683,0.8449004519660381,0.8456811142795321,0.8536496901207794,0.8606905579113785,0.8659138571599998,0.9129724813326692,0.9009019649343889,0.8774372962851869,0.8779152337799236,0.8859465776003622,0.8906593884484129,0.8948556792738096,0.8988630587514773,0.903748064690354,0.9047382493916912,0.9079243787980531,0.9112725626717062,0.8969143094476248,0.9089236276944007,0.9100182280085413,0.9000345884935316,0.9046463795288032,0.8698521955984022,0.8717111764074136,0.8768902174222865,0.8943366893203603,0.9311819348650892,0.9419898018123095,0.9470655637946802,0.9617611136612421,0.9631966574052541,0.9706182595057014,0.9715837144340957,0.974529906400499,0.8852737622668289,0.9263863995405602,0.927603582941614,0.9321419138123335,0.8954943986346364,0.9034450460440201,0.9632161996287556,1.0170075887004766,1.0169036105501832,1.0077342984858608,1.0378079589859197,1.038986748403053,1.0194889500063842,1.0000982369900753,1.0133534973368452,1.3222228819871127,1.1407561817428058,0.0,0.0,1,128
0.0,1.0852250450252212,0.4054703161511923,0.6004240774400367,0.5134825454956117,0.6644683494248992,0.5584717216901386,0.5686207458448284,0.6177639102567705,0.6122657317711,0.6188285558838384,0.6252780657908458,0.6654238989351974,0.6362974735188792,0.5900231334918932,0.6261169849136465,0.637410171724804,0.7035386056619083,0.6809154477410225,0.687284998884165,0.6878799497321264,0.6550042973458963,0.6608898375572305,0.6645328096675454,0.6817046730456927,0.6974391511377351,0.699193959331399,0.7269985220134365,0.7427344553264288,0.74302752200124,0.7110152981203666,0.7213831252466018,0.7356067484914193,0.749115094132163,0.7616988884980496,0.762331124402822,0.7776832355027725,0.787066348377269,0.7427873602643554,0.7524782288007353,0.7633656256012054,0.7656741906857323,0.766475958582783,0.7668544961413517,0.7752422744328273,0.7674531681699027,0.791481303069766,0.7924273916211195,0.7933801767382174,0.7721868379238591,0.7820966729638624,0.7869704396375494,0.7886239851317699,0.8062103397919232,0.8093156602065418,0.8352125408440527,0.8649457643947466,0.8222997199597981,0.801767174884715,0.8029073172857575,0.8102583879469655,0.8158293780760557,0.8277751851912655,0.8278976588146078,0.8286320180969567,0.8400385429754926,0.818382398845193,0.8282881166155626,0.8432743422568609,0.8506771051679294,0.8514403919429764,0.8515261830327047,0.8549461244007416,0.8592771368554513,0.8718059946141116,0.8840075169988973,0.8879867877423507,0.8902148436459009,0.8482283080287221,0.8527362977106009,0.8654281155339562,0.8686385702765369,0.8756091137175666,0.8812207331574414,0.8898174249069419,0.8968876669257977,0.9009191115851369,0.8961438927417513,0.8972239561980095,0.8978011060321812,0.8994738431893519,0.8832162032186239,0.8902187836255209,0.8948654200978361,0.9004920801510329,0.9057566932873837,0.906909067118706,0.9163191111496333,0.9164343651662181,0.9224636258852691,0.9251469202181924,0.9311032062347406,0.9317278334022872,0.9362366816452269,0.9405974650113372,0.9425751737521123,0.9429990705406358,0.9634516850254012,0.9723096234435438,0.9294440872778876,0.930502837774868,0.9083435755775108,0.9108585956622391,0.9167536232812019,0.9263502910510203,0.9284377906562782,0.9306575077951232,0.9418308341871228,0.9442122085022739,0.9460509726909024,0.9734504757705736,0.9728238625400984,0.98654023467186,0.9925430680870359,1.0264086655936826,1.0140014125188226,1.0112731620485123,1.001413327684038,0.9995313870712166,1.0089093320800737,0.9584115703187331,0.9660082741602914,0.9782012314199562,0.9848513596737503,0.9897972443903866,1.0026832335723757,1.0121576961871128,1.025704544948265,1.0041563430251528,1.0366215216970218,1.0231030551108342,1.0104480023145674,1.0074222398472665,1.0458928086109924,1.0205421583325525,1.0121456341120931,1.0093406341795395,1.0702372462693777,1.1969393740761411,0.0,1,130
