1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,bestK,time(ms)
909885.6211251329,247061.48538954597,303385.5122342153,306699.91465704114,163269.26954874615,163817.21802729391,150682.50543785494,148296.97741283462,140713.7011365544,108030.76292466579,103566.87640331202,105932.82289128791,103691.49921898908,100209.73659681223,110269.16639180738,99744.35638676267,96984.62739311618,88401.37218194907,81524.3008563665,67108.69874037299,67284.6631164668,64508.026012369446,62767.020871901535,63358.73367710967,62955.040855463754,60926.74012784323,55729.17424010471,54148.36318984547,51890.28130595706,50627.44092194777,47928.53161162606,45183.11923640702,42801.12082574547,41590.6606098,39993.55088758005,37565.92957111153,36747.634591045564,37557.21319523672,36215.49052154522,35526.30464457714,33646.64421217949,32516.936801640328,32393.394087377248,31285.679052487718,30035.81188501753,29103.0990963923,28344.82147735947,26841.91307083504,26325.699955674565,25598.582999536986,24777.70165195157,23950.278757174296,23511.8557815848,23026.642520397425,22501.045424390002,21949.90871818939,21500.970910286098,19599.617831292806,18963.90865607189,18758.309494407204,18391.995056724856,17919.94430464408,17560.63507354853,17030.006496525093,16598.913043968878,15165.203192923182,14848.096781425358,14526.907864703397,13535.037390887446,13235.43573227425,12783.478085994142,12389.774939041647,12189.060837115334,11682.914430118391,11227.202690636339,10893.135727729143,10333.081338269158,10086.429741744747,9807.629381822424,9519.184031774836,9176.117296947796,8989.195606308154,8666.439266458898,8334.884470753905,8105.6661858707575,7878.25300480367,7706.677180475151,7415.277756103567,7050.52493678492,6959.156857222563,6739.871851205441,6545.4954113151625,6338.168027006676,6138.49302784112,5833.602011885428,5591.968679865136,5418.421425589481,5133.862863325849,4855.096449734235,4693.362615155758,4619.904577990415,4461.9802858463845,4310.200486662794,4159.467724107147,3979.5820447551073,3835.558509350888,3703.531462866424,3574.6748886665114,3421.0550376183596,3295.9732684238948,3171.8901669060397,3053.4226903176136,2898.6797483457417,2762.2136836525483,2631.739821794319,2519.5893197783635,2408.065362905709,2301.652908346246,2161.272422261861,2059.5542930701513,1956.3896440869376,1862.0943209846655,1768.813595806449,1678.7956685483084,1555.6381754442036,1467.6497264013228,1381.4511815568203,1295.8303091760365,1216.178522824501,1136.7398593522264,1041.8473251727755,967.8286519270258,895.154014198182,825.3966519382597,756.376862201478,688.1732878284718,621.1861912933135,555.4460037757361,490.86999979662284,428.689372790664,346.5183706902815,296.2755008155722,247.5692894836861,195.22750738176435,155.6653962584815,116.27698819503559,77.34331826647771,39.62714763046966,15.480477391784522,0.0,2,161
3270940.1068488513,763204.5046941743,230418.9740574042,203475.2111133802,89650.77238065719,81765.34565814167,79703.7132314946,75778.85336366961,67803.57165175967,64468.15048134227,56532.42393279527,55286.16166481704,42841.27772633216,40957.13864064193,40134.67447157343,38466.01313874571,37149.08517579021,39229.17921733698,38936.17628663408,34785.85344706818,33844.94987525126,33151.80684704285,28887.841857333016,30832.574485587113,29889.507671029045,28926.015355069434,28840.269606858525,26867.870896285804,26387.6038981457,25429.921137267535,24535.213621584102,24010.892491288057,22430.037043609012,22229.59638587545,21743.460295317072,20790.873593275213,20601.394513935422,19667.69678411601,19055.65530866921,19033.458777107797,18001.42086197448,17364.952301663936,16637.891275974594,16259.731131225353,15832.196964656086,15546.4568575105,15187.044163725906,14849.752934997541,14472.00447859019,13661.53895418369,13532.734815885298,13272.599930530208,12949.324318823248,12623.837473908981,11871.050249473585,11639.310065670823,11356.808724884298,11002.944674714021,10791.249564311847,10581.328820433851,10223.567665542108,10024.700447039042,9717.75130325968,9503.706783132435,9320.88706829195,9141.340095467194,8940.382023348771,8734.368408095752,8198.934444025652,7894.6300290061035,7662.853760409031,7507.1761336233485,7413.493891932373,7223.837281577371,7021.429814211616,6876.855675770051,6632.126032284392,6261.738222339887,6118.185875017323,5976.5995549253375,5813.077333624862,5681.261618892416,5490.7272488713215,5366.114619236677,5230.580795365462,5084.953266329839,4966.923824898536,4843.446461971423,4679.023615956307,4565.129318067984,4452.106760576032,4282.426481455179,4113.299480437869,3982.142638843162,3876.261221304171,3729.787453033429,3610.167969780359,3505.77905010366,3240.4864451767494,3136.841368250127,3009.1281610715887,2898.4153917131785,2804.3341579195903,2749.7590422845337,2640.3781673494946,2552.726559664656,2453.5756476754245,2335.7807668162864,2246.5267693733076,2161.952425828759,2077.59404948422,1981.167432610343,1903.9660195012502,1834.5397559531013,1765.212946185846,1697.0960846118462,1629.3515390710586,1562.762679484466,1498.8622204817482,1422.0769009767675,1360.2158028576669,1252.4631440178266,1195.3492146508809,1124.582218280042,1068.3133449951386,1013.4859558776832,959.1495090008325,905.2137514664424,852.8929790761927,803.2742255887929,754.5005688262379,707.6056678218238,660.8522996184913,620.7192301098255,574.2306658007547,527.7034977380015,482.7963238549471,438.03587641965083,393.8738628935547,340.0118243987533,280.90849140855624,240.2410413561447,199.84777695277157,166.90079772957614,131.30368017649454,99.53819612062982,71.7548902166001,46.47420801321172,21.52177566463047,0.0,1,138
1530106.450443629,588931.4718925249,511613.1976083226,276326.1432384884,141607.78689074112,87784.79279944078,80583.52836821308,82262.59543270772,80851.49288811172,76400.64071094032,67924.71416203542,65600.5150447683,63352.42790476255,52888.837633148105,51184.70996328953,47784.97932553099,42618.69908335889,40235.782958013675,37935.878823744555,37383.82447775293,34273.48306880085,34030.19874603657,31038.056916956062,29603.303043999058,29907.412211010345,29865.140968644,26026.260560235052,25232.006404730506,25555.529588080437,25123.43015072013,24567.056599176583,24063.479624472944,22972.781413352954,20379.178223179657,19881.038150448087,19510.668244084773,18914.805166414175,17570.415442920665,16457.569057707737,15402.906305283326,14984.2302797658,14868.700596804467,14507.690793122889,14066.235988694745,13933.465587901039,13569.27085567306,13066.244872462537,13000.698318489838,12762.342965176154,12639.431874092377,12190.71534498391,11813.155680098613,11592.629880307277,11295.528059236753,11079.788652671876,10763.035324771297,10164.927117948304,9959.517207251307,9636.193992463035,9455.524705841059,9174.148009252955,9131.949882515553,9027.533029983126,8758.552784771662,8577.105439577861,8365.727911345984,8065.6727166243345,7851.868721881574,7360.0003452140545,7133.0039287769605,6870.762692462752,6636.298059606934,6488.817037410624,6391.0974690206685,6204.348928565522,6064.354326110782,5927.169847802235,5790.665086967641,5637.03872144206,5385.453381281086,5219.060289648625,5092.7646481612255,4967.913588357392,4849.178801371929,4709.67486622774,4587.699288675882,4466.709870291482,4311.365772839143,4162.658109044472,4048.616101464873,3903.7082483462013,3803.7451907993486,3703.8721054280372,3588.5020697487703,3489.902392803846,3393.5694495239645,3299.597662836472,3208.7789656851073,3153.2672006512894,3083.8427125182575,2991.459842951218,2905.824838273964,2821.5165366587403,2737.390295555319,2618.0038059204358,2534.7367859595197,2453.2456187702123,2364.117958175183,2284.7036344019857,2209.124205062004,2127.1100244438976,2054.702362876791,2019.5529781828798,1901.2564840497523,1829.5363794354232,1725.7721962351045,1629.6554595806301,1560.2183610679501,1492.4959695280083,1426.5186961048346,1361.3609076633643,1298.5265483370285,1239.6693302872425,1181.2683609501762,1109.1041517153308,1050.4188728012887,978.552017907159,923.0316196747535,865.9580212850796,812.6354851501975,760.4980729900225,709.7016535016555,661.740976845464,614.0818429923269,566.681666017037,519.4812141573523,474.18112171067963,429.5708298005945,386.19740827174525,346.77549977521096,307.3701684334158,268.5479329858021,230.0274324467435,191.9615591320359,155.26819441445124,118.58668308317067,83.880863664791,52.36376115982863,24.200015855953193,0.0,2,119
5641208.481896842,859491.9463416792,700620.4145934874,321026.88279949775,209777.99926010155,193763.02096861924,156438.63600007436,143666.1858125257,127520.01014421262,106773.19091919553,87387.36101607063,82976.01230458415,68340.21939583513,67568.30214055242,66327.42647678878,59766.912709471624,57764.403748465054,54853.98217573036,49460.16887976902,44459.11975117296,43594.73161303397,42449.3689086959,41633.60523160122,38693.88065738248,35027.39341052172,34241.823034456815,34465.715846525505,32944.411010691576,32237.149725821186,28948.17887813524,28418.221950651452,27269.77962323168,26773.216849405682,25781.594925545058,23655.20138948616,22416.943513564962,21823.917938616774,20774.706662466804,20256.24034687353,19784.42419022762,19258.93642412178,18800.870517501808,18030.600463957824,17748.5475404567,17197.82205029166,17497.1314449825,16777.988063897123,16328.321741486658,16138.084070280476,15528.808341199752,15216.846531754176,14913.35522127918,14610.295346300509,14101.074232958697,13336.01914098278,12978.206779255923,12509.63230867969,12150.170254252282,11904.618155128037,11596.949993520926,10983.856167696824,10752.208778201348,10481.563629856533,10053.249840571118,9907.587658713384,9676.588423977437,9457.717143874133,9280.939150411474,9066.825449450454,8720.580450787342,8504.740133209672,8296.84675961999,8112.453237661508,7768.165402682749,7495.003644342284,7302.2568746096995,7082.80233730012,6906.442206884106,6680.928388246818,6444.539087759077,6280.323622799806,6110.816365531399,6074.497827970328,5914.062780436789,5818.184201557946,5666.553596640764,5516.298936694648,5274.363714364799,5131.611826393633,5027.139701127018,4885.139422680391,4752.123609129533,4622.529911231522,4498.011895211501,4292.403310312177,4171.098870492014,4050.717690041305,3888.1472949849117,3700.7470514571805,3585.1570642458646,3474.3542899109016,3364.455182923125,3255.691778141179,3106.8750049582964,3000.6739634424753,2890.6267672003914,2787.426690427266,2690.044966361474,2582.730171985054,2488.701463845111,2396.2337938311657,2304.820407303021,2214.0676742019964,2101.3127225823046,2014.406010742976,1918.7281566957672,1834.3146472373792,1749.097664890207,1644.1211282564336,1565.6448561054904,1503.2843023773128,1397.9513757357724,1245.891133165812,1171.5264584441638,1098.6802021113203,1033.9045473279318,970.3426075328697,907.7323659483958,846.7584912793844,787.8165633240842,713.6503918261537,661.9542869125719,612.0934084119525,562.6994808934506,515.7957944666439,470.6647282078304,426.08683894937695,381.8178494342538,339.4628249331377,298.48785009410875,259.7913184030449,221.48530092713094,184.86804767556512,152.01737957513322,119.40335878655198,87.00128029914113,53.331662788021085,25.028096809694954,0.0,0.0,2,122
379260.9968418751,309837.9788756564,276454.87269510806,207447.64181182822,194314.74539948726,193575.68498054295,116700.2190162196,106215.95688896217,133896.24408729948,120813.49623946729,82455.67406208202,63928.92559078336,49962.46765461165,48664.312378282215,47210.183109418256,44456.126783621046,45923.68446113752,43520.47644763973,41014.61865809549,41557.48215270419,39160.782326942826,39619.912668588004,38039.69320920144,38012.16194472749,34090.27964785558,32961.4121631549,31115.052589212577,29671.400600473415,28396.834134315042,27811.316758799905,27123.429800039212,26425.52795776833,25663.741188416545,24866.587666794574,24615.181222231164,24348.352412926677,23833.964731515203,23272.680156196395,22716.3353936471,21549.28359139031,20952.825056946043,20474.420775370945,19010.17341483936,18229.686963066837,17727.189823669032,17056.780368612443,16610.513916934673,16146.306039666646,15695.559510267547,15333.21055732136,14622.19454431689,14331.296162584238,14075.774383162778,13735.738103656227,13222.618934491024,12837.030010522158,12514.898219675873,12366.125335848055,12108.762777891428,11770.112419229088,10856.601470355208,10641.416558933532,10351.041990780459,10116.457759446894,9789.767598606193,9676.080640293341,9483.192703090812,9297.319369094885,9036.821801570535,8888.645175623935,8412.359206436488,8243.288378737872,8076.17691315779,7870.323148071856,7663.466969729515,7499.946549102068,7256.7871872060905,6996.92408282907,6864.9470304503475,6709.841340887575,6516.904414359828,6363.839382091243,6212.00859599103,6062.679122640315,5772.0148585414,5571.820449345686,5428.316847494998,5285.204799961764,5145.448600943334,5008.940665623514,4810.346637540541,4662.313402704661,4497.742280640867,4369.242138602378,4189.890924505522,4089.0631575752927,3922.596776384417,3802.719501782734,3684.535386203641,3566.7739464693027,3433.9517499509047,3320.050296624519,3209.8860859003935,3101.2230337237165,2998.3110145254245,2895.439212209107,2795.296028702227,2666.4671879986404,2571.7998908265695,2436.386497064183,2345.740626976725,2228.5837896725293,2141.818461947823,2058.772644041073,1976.7689160773027,1898.0861628807818,1819.7318816340774,1709.6785010161673,1639.389526764696,1569.313045948619,1499.2775690402896,1413.7885482637173,1345.5008823494416,1279.3991869118327,1214.171584796449,1149.3440096775191,1088.2359170030322,1028.1055868656827,962.4540745408792,903.4449346742546,845.6162071686211,774.5868374966697,719.3625121143,665.3211576392783,612.5538605815098,560.4487213201118,509.39799927922337,459.888196467759,411.0477353673596,364.5955923546651,322.14298358128195,280.57727081448417,240.45616453330567,194.18626640084983,157.53279505376224,121.62472265242073,86.07687904941922,52.11888322418408,22.094165057906274,0.0,2,121
254890.39475705076,219580.49146370369,164619.74821679218,129831.62656664503,127706.69141680929,169938.94772813405,134893.92201942802,133314.6026228619,88793.10956857946,81953.60688235317,79095.0771764042,74066.39745836209,73476.90811459282,68722.95329563167,65607.43311029964,64051.64029714408,48035.32866467902,46201.26295323774,44547.36508412893,39833.728962193825,38943.690662259425,36069.896306583476,35056.95702856621,34995.190915443294,33731.64082781699,32268.23714614831,31577.075539710775,31603.73317140195,29523.757217108156,29198.3420918677,27935.519821372665,26583.12726862884,27145.558803018645,26656.80751254826,25703.950931878222,24024.98611363927,22854.793183544152,21858.370287046448,20670.028443271065,20410.759790273052,20043.642118518255,19184.662528060573,18775.401735015035,18396.251402356997,17666.352830527176,17410.588642054263,16872.521800373182,16488.340299583597,16099.605752598445,15702.48738161779,15200.176896986253,14851.137314692869,14504.598841251467,14274.801641449867,13934.494748086221,13682.751205441771,13490.212313458118,13177.594295385194,12792.537080405667,12550.586990313208,12430.976007793777,11830.43809249403,11639.054921108536,11410.933616600109,11283.304950692982,10688.383675177094,10453.073297926643,10243.275983153244,10018.425991618902,9712.33115878823,9300.513037950437,9143.360420147197,8939.899252237694,8469.881235866787,8279.907424915187,8021.065886164475,7764.033398325531,7587.522358590115,7485.816952904779,7263.5402365807695,7214.939659216539,6974.496318317138,6772.145671237415,6616.947875691326,6387.943791260866,6241.045375309766,6030.557168651692,5857.557892925607,5689.348329255895,5499.861227790007,5359.135657536646,5220.650859749847,5086.673034990256,4954.525767214628,4799.958393278355,4631.443748808058,4448.57816237295,4322.441498800018,4200.86093075231,4080.4591798244037,3958.076793559495,3808.3088911469995,3595.0511958589445,3487.40371491086,3371.0966576114306,3213.599892116742,3108.9586071759645,3004.9184878490487,2902.251201442447,2800.517696796999,2698.799018037025,2598.4634797040376,2498.7586670841843,2400.607179763718,2304.963466667275,2211.3921780801156,2080.4536617110457,1990.6935364513026,1901.1478151365968,1813.462683305388,1729.2283187450334,1653.639533122613,1581.1943022885264,1503.1157072310543,1418.546473554849,1347.1696535803499,1276.840329967828,1208.6527803879542,1140.880119719829,1073.3188947237006,970.164291297903,904.0943039927101,838.0745372383677,776.3338216125128,703.3782788066834,645.2320766510587,589.010367098633,532.6859162326472,478.8838562303219,428.3186601064225,352.3977367612974,302.8578460949018,254.97638775044643,208.10227497042666,163.88806877961434,120.60772089904832,79.43715826539652,49.10792618878225,16.32126339808173,0.0,2,122
321176.01632261206,298647.4115198375,265282.10436219705,58610.53324362469,77278.14920596854,64693.49786497317,61185.77886266043,58943.814027880195,55158.84519589502,28812.73453552751,27793.699645684177,27030.102962073208,24942.141630843907,22770.108334395638,22148.316411549884,21431.98425031911,20854.325140997822,19963.502285392333,19035.0567511973,18550.9302419221,17306.361968052428,15045.860538149578,14674.162519898802,14237.459842605838,13383.19852495518,12454.56770306615,12132.910422637196,12060.033154480763,11738.882969527309,11459.78507473225,11117.78375862146,11197.930959816964,11173.687313351727,11214.284334170183,11001.634094836521,10752.790771843367,10307.829473718739,9872.778957028235,9552.822121446792,9371.76241732666,9146.355943149247,8840.61989888158,8689.04363853063,8476.98354849224,8191.739109398344,7985.930801444032,7676.187844301308,7546.136765243,7378.538202123996,7212.55482991986,6858.428004558802,6671.100763091342,6468.2054370325295,6303.190786679023,6138.21881360415,5969.4343574115055,5757.033979338208,5594.9170304477775,5456.136579207985,5274.171841143936,5174.847478223452,4857.957265575184,4763.819485900897,4650.083587014432,4545.104512004054,4454.516120548386,4364.235470787379,4286.759543057355,4093.048304795495,4005.199257407197,3866.7169704597127,3792.4008553483686,3686.4118772302395,3588.6489463769976,3506.7219962977338,3435.7821849261254,3319.593784158971,3250.6892203430457,3175.329845662171,3109.9159014053535,3082.784488249727,3002.434273426186,2929.343319226869,2866.3575168410403,2803.702686733898,2727.663468767578,2665.226507948869,2591.996913067155,2522.1712198706905,2477.687315863201,2415.400503464405,2353.5481130575413,2286.300106372667,2210.0936396838924,2154.919316999425,2095.417517752434,2042.6637526904578,1991.0093748706524,1928.9096591496782,1879.6553270108757,1854.5706378216319,1783.3628319721074,1729.847990239671,1675.6618808119629,1621.689082790504,1568.6722252805891,1523.5519949457048,1478.5290027678568,1424.035722968451,1380.52824790618,1325.3398895132289,1284.048260568193,1225.5370102668546,1184.4702036471394,1140.549523898074,1078.722224810528,1038.1023448364956,997.5961249352782,957.6501884872872,917.8977544791392,878.296325590258,838.8465752651575,801.3861338895981,764.5812466159554,719.9418057799215,683.9964959785202,648.4300164720697,603.1759617496612,567.9490462285527,533.2385164536236,498.689893242492,464.35111526734863,430.39709789477394,396.8336599229708,363.32419291996416,327.67155059828025,298.3352222476069,269.69692391979584,241.4323347341721,199.4721491744448,174.80502235752724,150.36705067513776,127.25910215616764,106.358330845918,86.14392441081083,66.70087269201153,47.809139757555286,29.46373396822822,11.77034087721647,0.0,2,120
2660298.034027914,1049713.3652168654,180431.1429440473,239939.52965213385,230287.4905299457,182785.8392193609,177051.00290813576,132483.49325020588,131141.8019995281,130236.10928738835,108489.85214240503,105631.4983881608,99448.58734501548,85238.33284657035,83472.35234216606,81304.8158945168,64867.2624047895,63256.04626968267,63176.67260431722,61890.68896613065,59721.55575639656,57795.57270851637,56087.929383267474,54082.283339492846,52925.61222727681,51952.14713203167,44751.881087072376,43613.488093130865,43468.40970939806,42351.700276155956,36315.28119013957,35526.604019073115,33913.11063810482,32892.096286149,31546.765035032877,30607.730312424388,30003.995401051492,28805.255933380555,27846.56517058089,27256.594907536706,26446.919445400457,25913.91060279968,25222.95597085095,24573.451507074336,24092.353778572196,23473.95210099976,22899.974890576945,22536.8310852227,21860.3908144341,21381.555265644867,20721.07448434365,20241.41977200631,18046.019275318802,17474.851201782185,16962.459306646753,16700.96747563267,15859.592581564011,15546.159161339008,15450.792129247735,15138.624957397098,14841.650103402908,14489.926834737658,14264.446851567413,13875.912113840477,13607.107031868632,13132.553437953817,12866.958526317596,12563.521320361318,12221.46221703602,11967.528711370749,11732.678237406455,11652.06002758421,11291.630292899868,10981.123809704448,10641.973040022829,10153.72091156919,9846.094028662716,9479.492005262222,9063.491682516455,8648.404897860932,8373.560088846283,8063.874934427976,7862.6632286719605,7664.07750641047,7432.596384578031,7238.270171382463,7029.13296684147,6844.065455017666,6663.182276207974,6486.528344607919,6053.537153227819,5827.763233070518,5648.715831936292,5483.9543179850525,5411.253337531197,5207.303723653587,5040.822144681483,4900.555350405691,4760.463324676676,4598.1814298493755,4462.90161809399,4306.143416112836,4172.085414246381,3972.423568027645,3843.316406658722,3715.141256461734,3587.177678601066,3411.6206109768045,3263.121045232302,3141.163989193273,3019.251669388853,2898.836767677094,2737.886500534208,2627.2864965680624,2519.201545761125,2409.3422398617063,2310.4582682125997,2063.4635678934965,1968.0616873610904,1873.089635924379,1786.4104538604981,1703.037307947379,1598.064661189912,1477.9916680130214,1395.2737945135157,1301.4923217551795,1225.7211125329652,1150.6225943188288,1075.791316965815,1003.0865775219468,932.7231398708313,844.4465510839436,776.2659164608832,708.6925310552936,641.727249490892,576.1394005083232,494.2657900559871,439.97244425396804,388.32230482497425,338.23313721192426,290.4319493604005,245.71678136163624,201.73499313376675,162.2472932889664,123.38642574648293,86.15013510467755,51.68299940328349,30.523341663828894,15.13449539005146,0.0,2,121
460617.5520158888,408753.35564804374,395698.3809433244,292536.03335777746,280811.2023827789,132610.99972730904,130742.4598651231,124238.9009309574,112707.45899354326,109570.5250893784,94594.25825055811,76895.59622987546,75612.3811781634,64138.7383852574,58301.19450146686,53491.37815541749,54665.017327852474,43025.869394851085,41065.95548397019,40223.48909328656,39469.37780465271,36090.10117566965,34126.43500473889,28003.57906128191,27781.589943169165,26935.249833841364,26239.69992522586,25640.963063556843,25088.31598345255,24573.79981192575,22841.21905728084,22049.378129150195,21449.303912873478,20868.289277160296,19606.882801458156,19535.025544452765,18550.541631949283,17246.069173991662,16755.362350913634,15635.125285677756,15448.734335213068,15143.159356294578,14806.612285242052,14316.542172578822,13933.208774767636,13399.981452340273,13089.306925614872,12819.131964989507,12556.336466715642,12149.978734807335,11854.688883277433,11637.197982164531,11342.555204849523,11259.816275486955,11057.74765714115,10864.170738124125,10707.728895531078,10180.621017063422,9979.060160712286,9778.514933871715,9569.491037631995,9348.958663565107,9162.697580515496,8986.840328872071,8811.175094254215,8637.241554472643,8367.008745483288,7866.351750012992,7679.543854992389,7515.461806425403,7356.696493155273,6870.3119870914825,6700.284865003373,6550.11745204019,6409.583976072261,6255.133977276379,6096.295333956096,5885.445697257557,5641.331623172374,5487.352448136667,5358.4281287972535,5230.041154502316,5125.496529953026,5018.272867703678,4969.86272267453,4855.30247161282,4741.099230806978,4511.578076457402,4419.812196865094,4311.662444529934,3957.7960461875873,3822.4618659733383,3687.5399499796317,3590.0469494583263,3527.1172163689766,3434.8009817614056,3343.8700177330707,3234.6139802014513,3128.883276827777,3038.5878741529186,2949.9703669636488,2869.9707380444506,2776.8415615499225,2677.325592501019,2565.255024615662,2489.676852960419,2414.180948495238,2299.4524547571405,2226.101585942962,2150.5291765947427,2112.216034655398,2030.2014660799216,1959.1156980405542,1888.5279693961477,1729.552288663065,1650.7485997855856,1575.8078431936797,1508.439136188372,1441.4985572017695,1360.3072998303944,1294.2388826838687,1228.451955466903,1163.4398277327878,1091.390611709468,1033.73843006947,977.4015972207162,906.4457085706472,852.4013454654374,798.5179572391485,745.455431775434,692.4983095267007,635.6215586408117,584.632584512237,538.0689234931398,491.62738216270094,445.6369609791865,408.0260977620759,364.6254993267529,300.4108750240359,266.16164499204143,200.74705714223992,169.98122733513188,141.41620031092975,114.95469035850552,89.49520757988078,64.04072619017597,39.25267914361326,10.895503703604547,0.0,0.0,2,125
1290879.1509214703,351296.2288174566,128040.43992775363,125077.21100492818,104926.95952016598,67679.4545785757,63181.32555545796,52706.45774553061,50513.39255757186,49533.10894524969,45785.4231191226,44944.074960838036,43605.57569724058,35843.82247043211,29920.126062183437,29973.97684959763,27119.265713673165,26479.722480930217,25293.76937766484,24948.05163333353,24453.112333117544,24833.44920242254,24806.57771417487,24460.9294896457,23383.395988959535,22293.511558279784,21372.341737199764,20370.988600276414,19842.139576364192,18993.393845850685,18323.046812917066,18039.695284909463,17652.467193698394,17185.100570308834,16476.38986599251,16223.182327310964,15996.23288411933,15735.683742029396,14989.325893417597,14723.733880620899,14542.25811878366,14301.855248231264,13999.008634378637,13628.049166467285,13244.39147759508,13241.309005570452,13000.699511371848,12727.861359374916,12478.026187507205,12102.717352117143,11638.957755266492,10865.261489693554,10447.365762003861,10142.809111228682,9946.377757631106,9778.73732356606,9580.415408298495,9481.988923902936,9227.25257872373,9046.509424289101,8819.063603682867,8711.396689201289,8353.864738053002,8171.427674277007,8009.412481623801,7854.469002453041,7690.124568049787,7576.519161340042,7394.218616031202,7186.5837106489,7013.387682533039,6876.802217400056,6724.1789628696015,6626.4874294965,6408.995106865455,6238.025811932256,6082.283610854126,5980.683556491365,5873.636372367603,5771.983882462324,5654.426695686768,5494.6416657980735,5381.349347243749,5269.853642407582,5159.77342701974,5019.815916910479,4877.045650228057,4709.358987064582,4554.920344228534,4439.400247581813,4335.968929869088,4205.632831150541,4082.031001942534,3982.2036263051814,3829.076912635284,3731.5143124602596,3635.0825604317424,3536.9638326957706,3444.256318338617,3332.5490974619684,3241.07251618867,3150.1258023838946,3060.3389428000255,2970.672428473096,2881.867489410722,2793.884073716521,2692.9136452670487,2523.3320667310913,2439.5583858517543,2350.3046168327255,2269.3319461771403,2188.543436340809,2109.5151510611145,2030.922681670793,1953.3377134560192,1877.3519253657332,1801.7074460487165,1726.4233766676182,1652.9149634989865,1579.776870263797,1506.9228061515414,1416.9434055661986,1348.2324568495392,1247.658369080926,1181.6510117910173,1119.9275256987623,1059.8968368719884,1001.1970717849489,936.5931227720042,878.1203403470281,830.0468406715034,767.5042556385755,711.626453477169,657.1329666156807,603.3729207412582,551.1407681796126,500.24251249450674,450.55965850015707,403.33574488194756,356.50195491874376,312.9187802659311,271.2817162150089,230.50125254775165,190.31947998692368,153.5866205129016,118.31764558480513,83.89003950771644,50.09668454733785,20.593344301982025,0.0,2,124
