15,16,17,18,19,20,21,22,23,24,25,bestK,time(nanoTime/TIMER_DIVISOR)
-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,-1121.3088246034945,16,1070997
-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,-1171.2456647848608,20,493969
-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,-1270.1014877349678,15,313611
-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,-1184.8615869441242,20,343556
-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,-1004.7533871162738,20,391218
-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,-1628.4485349657064,16,300522
-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,-888.9209171496398,20,379892
-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,-671.2881805131613,20,206982
-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,-1203.4308817512845,15,299151
-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,-1713.8497548663272,15,262905
-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,-1503.32719627898,20,354780
-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,-1695.3870824112491,19,352469
-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,-1087.3401113383138,20,399905
-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,-2932.189348026464,19,393621
-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,-1285.8521998311985,15,223595
-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,-908.5433419174449,15,258810
-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,-1697.8000942604485,15,976627
-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,-1440.0573617647242,20,371272
-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,-1279.4288248503435,15,176885
-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,-1057.124507589277,15,282578
-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,-969.7549296484642,20,220429
-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,-1245.266863791774,20,328734
-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,-1281.7710304646055,20,209371
-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,-1292.8528729521963,20,218857
260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,260.3121049354777,20,210364
-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,-968.5417235375073,20,230173
-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,-857.1218188063056,20,204221
-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,-1123.5204557303457,20,419958
-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,-1972.9801596399852,15,307996
-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,-1550.0603321371975,19,315606
-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,-1016.3686972949356,20,355380
18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,18547.634095247246,15,185173
