15,16,17,18,19,20,21,22,23,24,25,bestK,time(nanoTime/TIMER_DIVISOR)
-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,-1208.149038177634,15,2044372
-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,-1248.4023189878321,20,628565
-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,-1322.6705564362787,21,394596
-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,-1230.1676525336932,21,375126
-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,-1196.5852594627888,21,389722
-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,-1247.8340386678085,15,301767
-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,-1347.9681845616124,20,353915
-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,-1295.013518305285,20,280024
-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,-1189.3156293840584,20,225344
-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,-1205.1644302484456,21,222493
-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,-1191.687361628335,15,319730
-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,-1184.3734395950983,21,420561
-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,-1221.393380479441,21,253062
