15,16,17,18,19,20,21,22,23,24,25,bestK,time(nanoTime/TIMER_DIVISOR)
-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,-0.021142265316662315,15,1859167
-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,-0.010373759352090619,15,396494
-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,-0.018491811852507402,15,299745
-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,-0.017951005457177267,15,300899
-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,-0.0045681605478470385,15,360450
-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,-0.007471867217935381,15,320239
-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,-0.007043157329736654,15,307859
-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,-0.018576943679691697,15,345711
-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,-0.01878777306637012,15,190180
-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,-0.017370955190773814,15,214595
-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,-0.018724900290575802,15,302339
-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,-0.02153165858182965,15,167264
-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,-0.025122837049553544,15,184856
-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,-0.012194521206125877,15,310834
-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,-0.018581054236191313,15,211963
-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,-0.00513260408699912,15,302216
-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,-0.01799531559513158,15,177501
-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,-0.016435566959050654,15,195229
-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,-0.01145985111801534,15,313524
-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,-0.017254198917931517,15,185927
-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,-0.013272701679450077,15,198661
-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,-0.014174731162457207,15,215124
-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,-0.016851234083695755,15,305941
-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,-0.019411017130749584,15,219354
-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,-0.010117032644846594,15,201636
-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,-0.020790359578352936,15,331668
-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,-0.006957537090832269,15,209240
-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,-0.01414248041056313,15,219340
-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,-0.01310033804271021,15,201807
-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,-0.02100078720915938,15,246346
-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,-0.01634247907446133,15,186216
-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,-0.010877934959401097,15,176435
-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,-0.02594246600971791,15,354368
-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,-0.005043962556260146,15,172774
-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,-0.01427462471838144,15,168249
-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,-0.010185498585345055,15,277526
-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,-0.017271550740340272,15,184220
-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,-0.019088506127197005,15,165878
-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,-0.016102905739985955,15,202334
-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,-0.016601431411076315,15,181847
-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,-0.018003671282322428,15,159002
-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,-0.0015769542967860907,15,176526
