1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,bestK,time(nanoTime/TIMER_DIVISOR)
-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,-12781.469706384378,145,55669933
-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,-4030.8906988399976,145,53968481
-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,-804.21365610506,145,50361178
-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,-3732.8110086706474,145,63275860
-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,-334.95859858677295,145,50400495
-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,-1748.9041815872406,145,49889471
-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,-396.9292379875363,145,64232137
-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,-27423.447085029446,145,51962643
-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,-2304.135107380972,145,52203318
-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,-203594.8563676147,145,53781311
