1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,bestK,time(nanoTime/TIMER_DIVISOR)
-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,-1.8295425134194545E-4,55,229334936
-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,-7.070307884235428E-5,51,131826117
-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,-3.9111614931366435E-4,53,129246920
-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,-6.639980343216452E-5,53,121342007
-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,-2.1485339737431627E-4,53,122468821
-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,-2.806636939294706E-4,59,120207102
-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,-2.4923520399548836E-4,54,126394444
-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,-3.997488699439639E-4,51,135704726
-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,-2.8257940353749555E-4,51,139279865
-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,-5.042372967048166E-4,56,128082691
