1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,bestK,time(nanoTime/TIMER_DIVISOR)
2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,2.2439007207243137E-5,122,80121718
1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,1.8635706210148513E-5,113,76782082
2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,2.448572424723479E-5,51,130130129
2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,2.730967273260168E-5,51,146973764
2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,2.0601783823174113E-5,51,136469192
3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,3.40067530697386E-5,90,112584196
3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,3.425426282359787E-5,51,149696446
1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,1.9505026033988716E-5,94,93625999
2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,2.8913542828685433E-5,111,89175385
2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,2.3221749317162724E-5,91,111949721
