15,16,17,18,19,20,21,22,23,24,25,bestK,time(nanoTime/TIMER_DIVISOR)
-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,-1002.7427778868017,16,1070997
-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,-211.62667206709904,20,493969
-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,-101.99227660124465,15,313611
-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,-233.611677577276,20,343556
-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,-993.0588644654672,20,391218
-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,-204.03511106186662,16,300522
-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,-1001.8591638033773,20,379892
-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,-267.5866704883266,20,206982
-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,-182.56820168696507,15,299151
-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,-1000.7948831412493,15,262905
-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,-249.7605430272234,20,354780
-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,-187.61140221709306,19,352469
-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,-102.15050402891389,20,399905
-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,-347.454961421904,19,393621
-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,-993.4331103410402,15,223595
-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,-988.5618501848661,15,258810
-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,-474.87754536148384,15,976627
-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,-229.0753592957557,20,371272
-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,-120.82764130555309,15,176885
-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,-195.56892291072842,15,282578
-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,-94.67462727335851,20,220429
-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,-199.80821777364412,20,328734
-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,-161.4557634849924,20,209371
-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,-198.01753156194764,20,218857
-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,-386.7774810372998,20,210364
