1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,bestK,time(nanoTime/TIMER_DIVISOR)
48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,48635.20563488737,145,55669933
301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,301668.82908976707,145,53968481
140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,140305.99797457876,145,50361178
617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,617095.5499779648,145,63275860
18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,18318.797243185407,145,50400495
7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,7342.078286338994,94,110012510
22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,22931.01171226513,94,93902033
210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,210506.18099706646,145,51962643
28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,28948.688535335215,83,121284919
116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,116753.68314695264,145,53781311
