2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,bestK,time(nanoTime/TIMER_DIVISOR)
0.26630244029046685,0.3498525916877611,0.4142186605255712,0.5714209464990168,0.5911314992780192,0.6723112587629169,0.6758375292292177,0.6734821468891631,0.6815656214878275,0.6939573644595145,0.6998794226527427,0.6980294162525017,0.6923468650265179,0.6992272120871493,0.7046814981164883,0.7234764717872122,0.7417472153352239,0.7115602560207064,0.7270497936864181,0.7352494757422483,0.7359731647738709,0.7312538108991908,0.7562872189096393,0.6862125505826306,0.6523913306494389,0.622584606130549,0.6001322448126925,0.5772995083270888,0.5169927611369209,0.50069393734034,0.5085352335663721,0.4905492313199093,0.48709933981572506,0.5062210187128872,0.51329119113655,0.5245582556691756,0.5375964092000574,0.5450215676800901,0.5288732922998114,0.5186135566245552,0.4973000462419943,0.4749684267763692,0.49256823944889977,0.47913651911979116,0.4646521297611501,0.4542198283947161,0.4397523673115849,0.4315685750131794,0.3996730267897993,0.40930368232388653,0.4060365492511686,0.3755579153750396,0.3518547801819444,0.3248618796118013,0.30080358562718323,0.2989664791569038,0.30917810193753437,0.3023600657107866,0.31458578791032055,0.2872583609827529,0.2680057186516209,0.26028373475531125,0.26805775342217325,0.27950510725500227,0.26078401882457664,0.2628500623607992,0.24915177129568078,0.2328516423527053,0.2195657557333516,0.19613424388850095,0.1913720352006407,0.18027502404431103,0.16203593100488964,0.15012626091843623,0.1393070279492076,0.1420338899091508,0.12667464403632897,0.1166574270877214,0.10834202239826225,0.09981723373901359,0.10044859526627747,0.09775782179464892,0.09047583915573452,0.08512200352023169,0.07135066965065572,0.054254773659403885,0.05091383067862299,0.04631340877125898,0.041043016259030174,0.03050083449241105,0.02511776377818205,0.016339156701024225,0.015151655432356942,0.011512748802858425,0.007249143219132205,0.004740684064795921,0.003216589615043452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,57966811
0.19073789893427068,0.24162651104500965,0.39555888092645614,0.44811380088998237,0.4558991346867301,0.5187699108448479,0.5337481713985817,0.6202224426653803,0.5180881088024286,0.5563428406060843,0.581113973214665,0.5223207168588574,0.5441302073272416,0.5756133712564816,0.6085921453394266,0.6023488452467041,0.665500919143861,0.6171457467911842,0.5754414237316994,0.590467387331236,0.5683869052154422,0.5860584815733835,0.6081491041831141,0.6056350497264074,0.621425290984975,0.6216255840671822,0.5970384755887048,0.5755418256917415,0.5503442368741667,0.5345733950060376,0.5392912328144692,0.48960360773228334,0.4392131666020101,0.43986651190382114,0.4509344128451601,0.45290043877805164,0.4064086087626564,0.3972556310594963,0.38515340397426484,0.37912016084289396,0.3849199965992897,0.35086988824054477,0.36497983988020705,0.3733977774870057,0.36102417867349285,0.3343612961718367,0.3405538838538531,0.34012099197681406,0.33710926645480127,0.3081197564048785,0.29795384109434153,0.2749098126327571,0.2758350015001329,0.2725695839172934,0.24753225827170608,0.2593394602401356,0.25237333635316683,0.27242397575265187,0.2565132648530412,0.2589406106382084,0.2467013044276458,0.22892880217198316,0.20109026017671208,0.19486718599802583,0.17916307531161962,0.16072741105119343,0.16225980550476546,0.17465064633665703,0.16780438068215758,0.15154211140827617,0.14455157858717282,0.15702058468848892,0.1410556947450156,0.1219330904706264,0.1055175038968932,0.09456045184060387,0.07967569653281355,0.07357993742784219,0.06752483075587286,0.06676070477241518,0.07490553870104825,0.06417841052155374,0.047003473210575755,0.03532044009905593,0.03201171778833373,0.019545153898851777,0.017060765783397734,0.011246318503415287,0.009329287301255684,0.007261257199336472,0.007009859477237393,0.004408615743528327,0.00213070348977006,0.0013933982668514779,9.347782292340293E-4,6.555994273234557E-4,5.287005096026342E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,33847257
0.3491344202089852,0.37671658259128055,0.40625264261840427,0.45336720236931755,0.46440247855229533,0.4706729717472419,0.544187496679124,0.5618610381089651,0.5594499774591553,0.60872355039651,0.7138862886614271,0.7253205497730318,0.6109398458740186,0.6016013741390986,0.6141154791688659,0.613841637762147,0.6253884337293681,0.6444778703196947,0.6414700925532718,0.552536004941774,0.584763594864398,0.6075703212879209,0.5841514387535781,0.596636995277097,0.6042177323574007,0.6215412980932106,0.6340476393646676,0.6395654083411507,0.6161542912323956,0.6328877861255016,0.6184395959065249,0.6224034962085272,0.6078308643535701,0.6203200708114941,0.6040734814843107,0.5885715825886219,0.5524106544646267,0.5642370530636521,0.5771719286172473,0.5434909469252469,0.5549256234321921,0.5639633735624312,0.5743170318261535,0.5599274420892756,0.533579781846975,0.5277057532243457,0.5397797498850304,0.5277576109956393,0.5371055989508873,0.5294669963497957,0.5201672356400718,0.49492202326152523,0.48510180214770104,0.47439445840416666,0.4658762812452652,0.4443657060403455,0.4140780905483166,0.4112122102363304,0.3877825536679534,0.3603360714672889,0.3413512228849879,0.3259489929333135,0.31990184940659006,0.2987342754040536,0.27777101242820856,0.26344019003461117,0.247439717849483,0.22877208967587637,0.2143337451030165,0.2010164891319755,0.1975609591473611,0.19642286401783945,0.18091206621465455,0.18957035436230155,0.17885432537173934,0.17508586569147383,0.16386723772525832,0.1711677298058076,0.16165325127800795,0.1494497456249961,0.14732922107751265,0.13303528812918225,0.12383704097499262,0.11603819536582312,0.10479785294197229,0.09644367984781077,0.08308867889633441,0.06650040728607691,0.06027463072381256,0.045757217228272605,0.038254495233210124,0.031107038945928422,0.04014599063034348,0.031474450980772326,0.028497486091415822,0.02269142341194379,0.015518005127400933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,33298706
0.18733839906739805,0.23228400141965444,0.25419064320437645,0.3069767782889707,0.33603222126224114,0.40065307382738136,0.41829198624074304,0.3722016065613351,0.40308690581865203,0.43242837724736705,0.4761545344817319,0.47716072523338554,0.5120807020099936,0.5636002122521709,0.5964729440741855,0.597534650298422,0.6118233784753576,0.6267890927433093,0.6692316718265304,0.677807558187372,0.684154196393018,0.5871516656289133,0.5901730996669471,0.6081851655860381,0.614271833662906,0.5999843773009891,0.6239027478101485,0.6342499376723739,0.6419321684019257,0.6450180953900939,0.6202293321056742,0.6306236917942353,0.6137070876525828,0.575220977509329,0.5574059471912948,0.5481169374065157,0.5309908935713731,0.5220817592746426,0.48436084365489174,0.4699666894317368,0.48179972935388576,0.46884233370512973,0.4537560941404296,0.43331380106839634,0.4240352535305235,0.41632087928476624,0.42537136761355465,0.39975032927240833,0.3751365930820467,0.36118015038894896,0.34810796222064877,0.32978367529808095,0.3315702999847448,0.349175178139767,0.32584704082673815,0.30196619601551034,0.29324479926969266,0.28779072693254537,0.2833063854539012,0.29427227504308195,0.27277711769274304,0.263527271196839,0.25478814883502476,0.25218559651778627,0.23411557507296238,0.24705138844790636,0.23154281678873706,0.21958852353057604,0.21393772148536389,0.21089572068961346,0.1966596894251802,0.1820311544909265,0.16658921083486972,0.1480296098634572,0.16205908342059497,0.15682016771115248,0.14097414637793082,0.1388921812545415,0.12917482250251425,0.11784701432160949,0.10351986371314618,0.09672160341149627,0.09941596112425186,0.096999663140981,0.09012602277054639,0.06996689902363809,0.057167536938421186,0.04226584186892682,0.03426706530422046,0.026244036426928415,0.020670488054970026,0.016299581777266186,0.011747291066037465,0.011456134926370492,0.0071701020193957144,0.005399808457183174,0.0022680735588643934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,32947350
0.1932562178328821,0.33911201975695965,0.374198893602505,0.38604282819011904,0.317018492033105,0.42504750630879223,0.3646441346587983,0.40103172563286876,0.4386052360642817,0.4565558668047029,0.5091070872452658,0.531704792537444,0.5710839726382997,0.5833743653067495,0.5921627731435065,0.6223077003795593,0.5864922239101769,0.533782758492692,0.5446837183573252,0.5801085744289962,0.5800304496799079,0.6011421200202061,0.5809116828440688,0.5933634170671425,0.617917857233231,0.6161926031693058,0.6301506834136626,0.6122490038082451,0.6387840040563574,0.6126466247093516,0.6175070042948694,0.5920332601145705,0.5368333686707354,0.5587941817523957,0.5810600770222248,0.578476482933043,0.5930949604652974,0.6064322203822036,0.586027491960065,0.5437708382014118,0.5194691609100568,0.4826298769838652,0.4957566065031997,0.5043483637399045,0.49283803635109175,0.4706748548716992,0.432757411824302,0.4519503229285225,0.4628446348368974,0.46714874536080825,0.4775960170258957,0.4894933252189724,0.45961323918280256,0.4529246793134822,0.4189484913622093,0.39907106607286397,0.39885999370204456,0.3934230551684989,0.3716720285573583,0.36589571388042935,0.37134905474641144,0.35101144442878723,0.32385896227263583,0.3325553071548483,0.3186472197460618,0.3016544152183493,0.28564460672815517,0.2644288850294944,0.24864916577982024,0.24107791194185618,0.23728475216034395,0.2196521222999134,0.20698915170554463,0.1912970737336754,0.17595184620733267,0.16279552184826954,0.1599752789087778,0.1457951115395409,0.14421466962686788,0.1425486232144856,0.1404759076894504,0.1299776991284061,0.11858924982513012,0.10548271226413476,0.09281132235389372,0.0865071211906861,0.07753723030918637,0.06373208522013674,0.050579543070909054,0.04222103723412419,0.03977107946971539,0.03133988175779429,0.02310727433216995,0.020211645483652035,0.016969273590942028,0.009212650512156305,0.006425478723197076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,4222498
0.2007112336146505,0.2800033222783554,0.30092801350562803,0.3832410862489681,0.5565445063091866,0.5831270130361071,0.6416594975717084,0.6499216954376164,0.6385674905398988,0.6769210291529045,0.6693538699353186,0.5943912259765105,0.624475103621519,0.6472211246356766,0.6686013359853811,0.6785822146624456,0.6901773167472783,0.6121917210967931,0.6397771070141729,0.6141046907305283,0.5931409935871161,0.56045655510471,0.5797523422209713,0.5968752037303038,0.5738570675472202,0.5549755593072772,0.5357884957955681,0.540935320994286,0.556847001306186,0.5415250747087929,0.5282342631883328,0.5383724992802115,0.4890723315010155,0.4803497037914314,0.4625334822324644,0.44111244776427744,0.42725774208951933,0.45542593814676946,0.4491398760615516,0.46601552285972125,0.4559807810306702,0.4711442489797891,0.45954309284791184,0.4429202425552072,0.43657286546936197,0.4473492569076575,0.43765944608674373,0.4093464673285071,0.3950124156433726,0.3723639019082047,0.35032815753418034,0.3396063620676886,0.3340434484841566,0.3093239649569371,0.30032193613637437,0.2926283479387001,0.30630338961501163,0.29881105478080294,0.27472546952854715,0.24976180271934412,0.2310745681215213,0.21787733958019245,0.2144554578783286,0.20096101514704381,0.1997698919587609,0.18247314272211562,0.17609887186085593,0.16014322530108618,0.17177151305074242,0.18355441140039758,0.16617004278990893,0.1681020947686976,0.15493719048514618,0.14112463655414084,0.13057914956772917,0.11397976967996036,0.11359700710068438,0.12568891507827137,0.11568176055023112,0.10562460516405288,0.09205936021433708,0.07746667228762426,0.08125617041825192,0.0906372824488122,0.10336983422584235,0.09360129826640279,0.09356179493869168,0.08326820891271852,0.07005499848832185,0.055355209587570675,0.048828857889268516,0.044754994098840914,0.04277491209843771,0.02607827826982764,0.015416796725861574,0.014871863576229959,0.002084566810195051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,33129426
0.19729690356288687,0.30420617350024587,0.3630568428739,0.4465586489953333,0.46436646961335376,0.5305567521953812,0.5527731223949096,0.5524545631519587,0.5677930171271022,0.7078875107530409,0.733805918504649,0.737955538939311,0.7336917454967599,0.7265053509041238,0.7382960776879033,0.7509526745923281,0.705062007647228,0.7066108565028968,0.7335802837565942,0.6204523532838495,0.6087571325549375,0.6379513902809191,0.6472476000116373,0.6432503483183658,0.6230962995313288,0.5956010298886534,0.6137936702378187,0.590746366425983,0.5914187423652029,0.6008240377109214,0.5602798877166806,0.5163056193522292,0.5211589236655559,0.5331538997945653,0.5290071925113269,0.518699082972535,0.4777933859205348,0.43177925608280876,0.4013643836030161,0.39779831768836443,0.4166416544512067,0.4251973023876442,0.4195140103348635,0.41428908315974466,0.388272197678697,0.3735610749585673,0.389871323921708,0.4069937600543876,0.3994170216235895,0.38745551467367695,0.3604837603745784,0.353106249562295,0.3630405900573795,0.33728883683702066,0.3274264566672961,0.3362701436562731,0.3135524321576095,0.30516787607949547,0.2982093685170964,0.307998751994566,0.30166197260436,0.30834509473020555,0.30581133818566913,0.28699973188518463,0.26478460761516975,0.2466151191972452,0.22772429365875807,0.2228984149807987,0.20839177134047843,0.2062079585129653,0.19426214842470096,0.17700361639125956,0.16637017940648136,0.164611082157324,0.1626703339713546,0.1450855398589121,0.13732846065479473,0.13782748368787462,0.1395768667014637,0.13707859892928098,0.12194551360604408,0.11006831795329615,0.11779332895284507,0.10447805462911124,0.09423970838954546,0.08248612575369575,0.07236693539289443,0.06988970204707734,0.057002517408963845,0.04796279877640864,0.04332132302506896,0.03802846365511504,0.026250695160934975,0.02150764505850546,0.012737863305770994,0.009399743143472273,0.007007664985529801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,31732172
0.16841785053658803,0.2742695918376244,0.3330893450795482,0.43374087583385146,0.5717113645506119,0.6250891629464445,0.6192964336432748,0.6134036489808667,0.49816048114416694,0.5304958595394049,0.5490702333013919,0.5735736794643881,0.5930673922318855,0.6190172050734063,0.5825872046054147,0.5438687259934724,0.5172914203419257,0.5005199302013933,0.5249434128187506,0.5477062880962846,0.5783367251975811,0.5840561417998115,0.5833321363554306,0.5947608785755161,0.59700158320558,0.5740813278923456,0.6013817235406284,0.6108292865068655,0.579907487159502,0.5639299996612933,0.5726594711012981,0.535976069963394,0.5189850296780191,0.5094546672785721,0.45609351117021063,0.42420899066822776,0.3999628665163364,0.4081498380409529,0.4309577772276093,0.42557489619608696,0.410997488550095,0.38043164885805525,0.3653876268923117,0.3626584292884178,0.3533189700681412,0.31814131595480133,0.3295946322704184,0.3457189519318532,0.348577999209855,0.3589971276839303,0.3486692506059213,0.3321630489858464,0.30950380727136734,0.30760892809228474,0.2960757484241228,0.30086045798236905,0.3087517230796653,0.2910822061455763,0.27773089689150054,0.2636834245676433,0.23385956284006165,0.21946894224203076,0.1995916917722403,0.1974693674021532,0.18390640863751775,0.16621237153907337,0.14991574927429988,0.13881720226466307,0.11864765163903568,0.11104622432588343,0.12477749677649173,0.12153801167917626,0.11928972872525923,0.11689788023873598,0.11540436739615512,0.1039184200118925,0.09177990414617002,0.08400050444437178,0.07107203051145126,0.06047221353271612,0.04721583987197989,0.048421002170793155,0.04261983274714295,0.03515128491797645,0.05108359946911945,0.043584715699762314,0.042562081910845186,0.04118614006916108,0.024623148794204457,0.017424436439118,0.009974103937073004,0.009053079950485404,0.006220787726191079,0.005752950083933375,0.002933931478365905,0.0016564013039626463,0.0011002226208927104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,4538875
0.3222854041390435,0.35098824040882376,0.4232763535669658,0.4251333858914112,0.5754823348110989,0.6187510824906975,0.6117408101144945,0.6461092186580695,0.7072667535030994,0.7108489083040511,0.7263628470505888,0.7218518398577431,0.7347128238325471,0.7385952299125875,0.7442290802601343,0.7431771772644284,0.7425376383118918,0.6654485814214836,0.6878113250041071,0.6998546088280102,0.706014400723321,0.7261976838393785,0.7267943627118411,0.6543826518184125,0.6140290442578672,0.6148962331198136,0.622418505624505,0.6039429210552089,0.5903513672190015,0.6002929448602086,0.6192478565471249,0.5720911348009938,0.535145641422804,0.520440569525935,0.5121918548723136,0.4992074503640412,0.4867835203123968,0.47453914984833406,0.461093263120294,0.45756253389638646,0.452421299397003,0.4288559959838546,0.4153283994695949,0.40986835184690024,0.4206964177181829,0.4202420074749763,0.4128024785592474,0.42625212012073843,0.39508877386686186,0.36590881751981524,0.38707330553656666,0.3778246188896834,0.3766913190759184,0.37026532172413074,0.36228390774759006,0.3755039666594963,0.38786991240686375,0.37648307101609374,0.3634817745515261,0.34386428676887487,0.32551195446595493,0.30673915175604477,0.29112305879414657,0.2728521409019093,0.2706562176336822,0.24111543742824998,0.23900764539861385,0.2359990561593894,0.21643079709700996,0.2042062092088255,0.1889186168886107,0.18551122400188808,0.18257316527317846,0.16570353583805855,0.16279852886056412,0.15914388986980496,0.14419050563957528,0.13254181074894386,0.12906833081109276,0.13319527384577695,0.12936673290597317,0.11287778495420224,0.10048741993322585,0.09098492685908206,0.08273147881075894,0.07914896266019052,0.0708959156922319,0.05828839188376709,0.052512918606476305,0.046916545251193806,0.041876369480284725,0.03741645356344824,0.028785818445670294,0.024524247707211202,0.019617315043993836,0.010853754005894434,0.009189244175360848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,4677339
