15,16,17,18,19,20,21,22,23,24,25,bestK,time(nanoTime/TIMER_DIVISOR)
-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,-0.0061886245880169236,15,290722492
-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,-0.010230284089448054,15,151296433
-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,-0.010289921337931605,15,118244916
-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,-0.013414921609501232,15,117068435
-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,-0.01490750993455765,15,127593784
-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,-0.011113898656375866,15,119690076
-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,-0.007375495418499006,15,122583376
-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,-0.007245700525037195,15,122529288
-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,-0.009637621767505215,15,121406738
-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,-0.0075928364533453824,15,121964022
-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,-0.00940417644180461,15,120641982
-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,-0.00880488582354427,15,121402134
-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,-0.0015344073855310697,15,118547755
-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,-0.009105915925686225,15,112992322
-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,-0.00862513295394256,15,116393690
-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,-0.011096838550770186,15,120943949
